,filename,timestamp,NewDAQ?,Records,Saved Where?,Level 1 Start Interval,Level 1 Stop Interval,redo,Cavity Freq (GHz),LO (GHz),BW (MHz),Q,VNA pic name,Loss,Where  Cavity Should Be (MHz),Clmn,Switch In?,TestTone,Temps Vary by More than 1 K?,Cavity Goes Under/Comes out from Under during Run?,Comments,Analyzed?,Number of Usable Records,Standard Deviation,Limit,33.352,-548.000000000002,,1,,,1,34.007
3,12-13-00-55-41,12-13-00-55-41,yes,13890,7,,,1,34.321,30.232,4.1097,8351.2,12_(11-13)_13/18th pic,,-1.00000000000122,,no,,,,,,,,,34.109,209.000000000003,0.004000000000005,,,,,
3,12-13-02-17-21,12-13-02-17-21,yes,15000,7,,,1,34.318,30.229,3.9131,8770.2,12_(11-13)_13/19th pic,,-1.00000000000122,,no,,,,,,,,,34.11,210.000000000001,0.000999999999998,,,,,
3,12-13-03-22-54,12-13-03-22-54,yes,2300,7,,,,34.318,30.229,3.9131,8770.2,12_(11-13)_13/19th pic,,-1.00000000000122,,no,,,,,,,,,34.112,212.000000000003,0.002000000000002,,,,,
3,12-13-11-07-41,12-13-11-07-41,yes,15000,7,,,,34.311,30.222,4.1594,8248.9,12_(11-13)_13/20th pic,,-1.00000000000122,,no,,,,,,,,,34.115,215.000000000003,0.003,,,,,33.823
3,12-13-12-15-59,12-13-12-15-59,yes,30000,7,,,1,34.311,30.222,4.1594,8248.9,12_(11-13)_13/20th pic,,-1.00000000000122,,no,,,,,,,,,34.117,216.999999999999,0.001999999999995,,,,,33.823
4,12-17-01-27-48,12-17-01-27-48,yes,15000,7,,,1,33.753,29.6615,4.7016,7179.1,12_17_13/1st pic,,1.50000000000006,,no,,,,,,,,,34.121,221.000000000004,0.004000000000005,,,,,33.823
4,12-17-13-50-46,12-17-13-50-46,yes,15000,7,,,,34.303,30.214,3.784,9065,12_17_13/3rd pic,,-1.00000000000122,,no,,,,,,,,,34.124,224.000000000004,0.003,,,,,33.823
4,12-17-17-29-49,12-17-17-29-49,yes,15000,7,,,1,34.3,30.21,4.059,8456,12_17_13/4th pic,,-0.000000000003553,,no,,,,,,,,,34.127,227.000000000004,0.003,,,,,33.8376
4,12-17-19-33-40,12-17-19-33-40,yes,15000,7,,,1,33.865,29.7735,5.3317,6223,12_17_13/5th pic,,1.50000000000361,,no,,,,,,,,,34.13,230.000000000004,0.003,,,,,33.8386
4,12-18-14-39-57,12-18-14-39-57,yes,15000,7,,,1,34.274,30.1855,3.7612,9112.7,12_18_13/1st pic,,-1.50000000000006,,no,,,,,,,,,34.132,231.999999999999,0.001999999999995,,,,,34.007
4,12-18-15-54-12,12-18-15-54-12,yes,15000,7,,,,34.267,30.178,3.7029,9254,12_18_13/2nd pic,,-0.999999999997669,,no,,,,,,,,,34.135,234.999999999999,0.003,,,,,34.008
4,12-18-17-11-58,12-18-17-11-58,yes,15000,7,,,,34.254,30.165,3.9848,8596,12_18_13/3rd poc,,-1.00000000000122,,no,,,,,,,,,34.138,238,0.003,,,,,33.8487
4,12-18-18-23-09,12-18-18-23-09,yes,15000,7,,,,34.25,30.161,4.0408,8476,12_18_13/4th pic,,-1.00000000000122,,no,,,,,,,,,34.142,242.000000000004,0.004000000000005,,,,,34.006
4,12-18-21-01-03,12-18-21-01-03,yes,15000,7,,,,34.248,30.159,3.9191,8738.6,12_18_13/5th pic,,-1.00000000000122,,no,,,,,,,,,34.146,246.000000000002,0.003999999999998,,,,,33.352
4,12-18-22-09-41,12-18-22-09-41,yes,15000,7,,,,34.245,30.156,3.6804,9304,12_18_13/6th pic,,-1.00000000000122,,no,,,,,,,,,34.15,250,0.003999999999998,,,,,
4,12-18-23-21-34,12-18-23-21-34,yes,15000,7,,,1,34.241,30.152,3.6689,9332.8,12_18_13/7th pic,,-1.00000000000122,,no,,,,,,,,,34.15,250,0,,,,,
4,12-19-00-50-02,12-19-00-50-02,yes,15000,7,,,1,34.239,30.15,3.7519,9125.8,12_19_13/8th pic,,-1.00000000000122,,no,,,,,,,,,34.154,254.000000000005,0.004000000000005,,,,,34.495
4,12-19-01-59-23,12-19-01-59-23,yes,15000,7,,,,34.236,30.147,3.7882,9037.6,12_19_13/9th pic,,-1.00000000000122,,no,,,,,,,,,34.157,256.999999999998,0.002999999999993,,,,,34.495
4,12-19-11-51-12,12-19-11-51-12,yes,15000,7,,,,34.157,30.065,3.8865,8788.5,12_19_13 cont/1st pic,,1.99999999999534,,no,,,,,,,,,34.16,259.999999999998,0.003,,,,,34.522
4,12-19-15-00-35,12-19-15-00-35,yes,15000,7,,,,34.154,30.062,3.7445,9121.2,12_19_13 cont/2nd pic,,2.00000000000244,,no,,,,,,,,,34.162,262,0.002000000000002,,,,,34.522
4,12-19-16-29-11,12-19-16-29-11,yes,15000,7,,,,34.15,30.055,3.7751,9046.1,12_19_13 cont/3rd pic,,4.999999999999,,no,,,,,,,,,34.165,265.000000000001,0.003,,,,,34.522
4,12-19-16-56-39,12-19-16-56-39,yes,15000,7,,,,34.15,30.055,3.7751,9046.1,12_19_13 cont/3rd pic,,4.999999999999,,no,,,,,,,,,34.167,267.000000000003,0.002000000000002,,,,,34.522
4,12-19-18-25-36,12-19-18-25-36,yes,15000,7,,,,34.146,30.054,4.0378,8456.6,12_19_13 cont/4th pic,,2.00000000000244,,no,,,,,,,,,34.17,270.000000000003,0.003,,,,,34.522
4,12-19-19-37-04,12-19-19-37-04,yes,15000,7,,,,34.142,30.051,3.9933,8549,12_19_13 cont/5th pic,,1.00000000000477,,no,,,,,,,,,34.173,273.000000000003,0.003,,,,,34.517
4,12-19-20-48-17,12-19-20-48-17,yes,15000,7,,,,34.138,30.047,4.0626,8403,12_19_13 cont/6th pic,,0.999999999997669,,no,,,,,,,,,34.176,276.000000000003,0.003,,,,,34.517
4,12-19-21-58-12,12-19-21-58-12,yes,15000,7,,,,34.135,30.045,4.1367,8251,12_19_13 cont/7th pic,,-0.000000000003553,,no,,,,,,,,,34.178,277.999999999999,0.001999999999995,,,,,34.513
4,12-19-23-12-37,12-19-23-12-37,yes,8000,7,,,1,34.132,30.041,4.1033,8318,12_19_13 cont/8th pic,,0.999999999997669,,no,,,,,,,,,34.181,280.999999999999,0.003,,,,,34.509
4,12-20-12-23-10,12-20-12-23-10,yes,15000,8,,,1,34.13,30.037,4.0407,8446.5,12_20_13/1st pic,,3.00000000000367,,no,,,,,,,,,34.184,283.999999999999,0.003,,,,,34.496
4,12-20-13-36-02,12-20-13-36-02,yes,8000,8,,,1,34.127,30.035,3.779,9030.7,12_20_13/2nd pic,,2.00000000000244,,no,,,,,,,,,34.184,283.999999999999,0,,,,,34.489
4,12-20-14-50-28,12-20-14-50-28,yes,15000,8,,,,34.124,30.031,3.7481,9104.4,12_20_13/3rd pic,,3.00000000000367,,no,,,,,,,,,34.188,288.000000000004,0.004000000000005,,,,,34.489
4,12-20-16-14-54,12-20-16-14-54,yes,15000,8,,,,34.121,30.028,4.016,8496,12_20_13/4th pic,,3.00000000000367,,no,,,,,,,,,34.19,289.999999999999,0.001999999999995,,,,,34.489
4,12-20-17-25-45,12-20-17-25-45,yes,15000,8,,,1,34.117,30.024,4.0774,8367,12_20_13/5th pic,,2.99999999999656,,no,,,,,,,,,34.194,294.000000000004,0.004000000000005,,,,,34.485
4,12-20-18-50-01,12-20-18-50-01,yes,15000,8,,,1,34.115,30.023,4.2869,7957,12_20_13/6th pic,,2.00000000000244,,yes,,,,,,,,,34.198,298.000000000002,0.003999999999998,,,,,34.485
5,01-08-16-04-25,01-08-16-04-25,yes,15000,8,,,,34.112,30.019,4.3429,7856.6,01_08_14/1st pic,,3.00000000000367,,yes,,,,,,,,,34.201,301.000000000002,0.003,,,,,34.485
5,01-08-17-25-01,01-08-17-25-01,yes,15000,8,,,1,34.109,30.017,4.2139,8095.3,01_08_14/2nd pic,,2.00000000000244,,yes,,,,,,,,,34.203,303.000000000004,0.002000000000002,,,,,34.459
5,01-08-18-33-27,01-08-18-33-27,yes,15000,8,,,1,34.105,30.013,3.9529,8627.8,01_08_14/3rd pic,,1.99999999999534,,yes,,,,,,,,,34.206,306.000000000004,0.003,,,,,34.428
5,01-08-19-45-25,01-08-19-45-25,yes,15000,8,,,1,34.101,30.009,4.0372,8446.8,01_08_14/4th pic,,1.99999999999889,,yes,,,,,,,,,34.21,310.000000000002,0.003999999999998,,,,,34.421
5,01-08-21-21-08,01-08-21-21-08,yes,15000,8,,,1,34.1,30.008,4.1022,8312.7,01_08_14/5th pic,,2.00000000000244,,yes,,,,,,,,,34.214,314,0.003999999999998,,,,,34.401
5,01-08-22-31-28,01-08-22-31-28,yes,15000,8,,,1,34.098,30.006,4.1386,8239,01_08_14/6th pic,,1.99999999999889,,yes,,,,,,,,,34.217,317,0.003,,,,,34.398
5,01-08-23-49-21,01-08-23-49-21,yes,15000,8,,,1,34.095,30.003,4.1425,8230.6,01_08_14/7th pic,,1.99999999999889,,yes,,,,,,,,,34.219,319.000000000003,0.002000000000002,,,,,34.356
5,01-09-00-59-55,01-09-00-59-55,yes,15000,8,,,,34.092,30,4.1309,8253,01_08_14/8th pic,,1.99999999999889,,yes,,,,,,,,,34.222,322.000000000003,0.003,,,,,34.35
5,01-09-02-08-12,01-09-02-08-12,yes,15000,8,,,1,34.089,29.997,4.1167,8280.7,01_08_14/9th pic,,1.99999999999889,,,,,,,,,,,34.225,325.000000000003,0.003,,,,,34.346
5,01-09-03-16-04,01-09-03-16-04,yes,15000,8,,,,34.087,29.995,4.0803,8354.1,01_08_14/10th pic,,2.00000000000244,,,,,,,,,,,34.228,328.000000000003,,,,,,34.344
5,01-09-04-36-16,01-09-04-36-16,yes,15000,8,,,,34.083,29.991,4.0422,8431.9,01_08_14/11th pic,,1.99999999999889,,,,,,,,,,,34.23,329.999999999998,0.001999999999995,,,,,34.344
5,01-09-11-23-57,01-09-11-23-57,yes,15000,8,,,,34.079,29.988,4.1794,8154.2,01_09_14/1st pic,,1.00000000000122,,,,,,,,,,,34.233,332.999999999998,0.003,,,,,34.344
5,01-09-12-32-45,01-09-12-32-45,yes,15000,8,,,,34.075,29.984,4.2952,7933.3,01_09_14/2nd pic,,1.00000000000122,,,,,,,,,,,34.235,335.000000000001,0.002000000000002,,,,,34.338
5,01-09-13-39-53,01-09-13-39-53,yes,15000,8,,,,34.073,29.982,4.3324,7864.7,01_09_14/3rd pic,,1.00000000000122,,,,,,,,,,,34.236,335.999999999998,0.000999999999998,,,,,34.11
5,01-09-14-49-01,01-09-14-49-01,yes,15000,8,,,1,34.071,29.98,4.4241,7701.1,01_09_14/4th pic,,0.999999999997669,,,,,,,,,,,34.239,338.999999999999,0.003,,,,,34.0837
5,01-09-15-56-21,01-09-15-56-21,yes,15000,8,,,,34.069,29.978,4.5504,7487,01_09_14/5th pic,,1.00000000000122,,,,,,,,,,,34.241,341.000000000001,0.002000000000002,,,,,34.076
5,01-09-17-03-20,01-09-17-03-20,yes,15000,8,,,,34.067,29.976,4.5624,7467,01_09_14/6th pic,,1.00000000000122,,,,,,,,,,,34.245,344.999999999999,0.003999999999998,,,,,34.006
5,01-09-18-11-15,01-09-18-11-15,yes,15000,8,,,,34.064,29.973,4.4808,7602.2,01_09_14/7th pic,,1.00000000000122,,,,,,,,,,,34.248,347.999999999999,0.003,,,,,33.996
5,01-09-19-27-33,01-09-19-27-33,yes,15000,8,,,,34.061,29.97,4.272,7973.1,01_09_14/8th pic,,1.00000000000122,,,,,,,,,,,34.25,350.000000000001,0.002000000000002,,,,,33.971
5,01-09-20-44-37,01-09-20-44-37,yes,15000,8,,,,34.058,29.967,4.493,7580.1,01_09_14/9th pic,,1.00000000000122,,,,,,,,,,,34.254,353.999999999999,0.003999999999998,,,,,33.967
5,01-09-22-02-54,01-09-22-02-54,yes,15000,8,,,,34.056,29.965,4.6533,7318.8,01_09_14/10th pic,,0.999999999997669,,,,,,,,,,,34.267,367.000000000004,0.013000000000005,,,,,33.964
5,01-09-23-09-28,01-09-23-09-28,yes,15000,8,,,,34.054,29.963,4.7731,7134.7,01_09_14/11th pic,,1.00000000000122,,,,,,,,,,,34.274,374.000000000002,0.006999999999998,,,,,33.964
5,01-10-00-18-42,01-10-00-18-42,yes,15000,8,,,,34.051,29.96,4.8461,7026.4,01_09_14/12th pic,,1.00000000000122,,,,,,,,,,,34.3,399.999999999999,0.025999999999996,,,,,33.955
5,01-10-01-26-27,01-10-01-26-27,yes,15000,8,,,2,34.047,29.956,4.5156,7539.9,01_09_14/13th pic,,0.999999999997669,,,,,,,,,,,34.303,402.999999999999,0.003,,,,,33.9435
5,01-10-02-35-10,01-10-02-35-10,yes,15000,8,,,,34.045,29.954,4.5838,7427.4,01_09_14/14th pic,,1.00000000000122,,,,,,,,,,,34.306,405.999999999999,0.003,,,,,34.451
5,01-10-03-47-20,01-10-03-47-20,yes,60000,8,,,2,34.042,29.951,4.8881,6964.2,01_09_14/15th pic,,1.00000000000122,,,,,,,,,,,34.31,410.000000000004,0.004000000000005,,,,,34.44
5,01-10-10-39-36,01-10-10-39-36,yes,15000,8,,,,34.039,29.948,4.282,7949.2,01_10_14/1st pic,,1.00000000000122,,,,,,,,,,,34.311,411.000000000001,0.000999999999998,,,,,34.429
5,01-10-11-49-41,01-10-11-49-41,yes,15000,8,,,,34.036,29.945,4.0297,8446.2,01_10_14/2nd pic,,1.00000000000122,,,,,,,,,,,34.311,411.000000000001,0,,,,,34.421
5,01-10-13-01-57,01-10-13-01-57,yes,15000,8,,,,34.032,29.94,4.4232,7694,01_10_14/3rd pic,,1.99999999999534,,,,,,,,,,,34.315,414.999999999999,0.003999999999998,,,,,34.417
5,01-10-14-14-31,01-10-14-14-31,yes,15000,8,,,2,34.03,29.938,4.6091,7383.3,01_10_14/4th pic,,2.00000000000244,,,,,,,,,,,34.318,417.999999999999,0.003,,,,,34.413
5,01-10-15-23-24,01-10-15-23-24,yes,15000,8,,,,34.027,29.935,4.7518,7160.9,01_10_14/5th pic,,2.00000000000244,,,,,,,,,,,34.318,417.999999999999,0,,,,,34.407
5,01-10-16-38-53,01-10-16-38-53,yes,15000,8,,,,34.024,29.932,4.821,7057.5,01_10_14/6th pic,,2.00000000000244,,,,,,,,,,,34.321,420.999999999999,0.003,,,,,34.353
5,01-10-17-55-06,01-10-17-55-06,yes,15000,8,,,,34.02,29.928,4.834,7037.5,01_10_14/7th pic,,2.00000000000244,,,,,,,,,,,34.325,425.000000000004,0.004000000000005,,,,,34.329
5,01-10-19-13-51,01-10-19-13-51,yes,15000,8,,,2,34.017,29.925,,,,,2.00000000000244,,,,,,,,,,,34.329,429.000000000002,0.003999999999998,,,,,34.325
5,01-10-20-22-39,01-10-20-22-39,yes,15000,8,,,,34.014,29.922,4.6237,7356.5,01_10_14/8th pic,,2.00000000000244,,,,,,,,,,,34.331,431.000000000004,0.002000000000002,,,,,34.318
5,01-10-21-36-24,01-10-21-36-24,yes,15000,8,,,,34.011,29.919,4.4977,7562,01_10_14/9th pic,,2.00000000000244,,,,,,,,,,,34.335,435.000000000002,0.003999999999998,,,,,34.311
5,01-10-22-17-29,01-10-22-17-29,yes,6891,6,,,,34.011,29.919,4.4977,7562,,,2.00000000000244,,,,,,,,,,,34.338,438.000000000002,0.003,,,,,34.303
5,01-10-23-03-12,01-10-23-03-12,yes,15000,6,,,2,34.008,29.916,4.6324,7341.2,01_10_14/10th pic,,2.00000000000244,,,,,,,,,,,34.34,440.000000000005,0.002000000000002,,,,,34.267
5,01-11-00-10-21,01-11-00-10-21,yes,15000,6,,,1,34.005,29.913,4.6552,7304.8,01_10_14/11th pic,,2.00000000000244,,,,,,,,,,,34.344,444.000000000003,0.003999999999998,,,,,34.254
5,01-11-01-29-22,01-11-01-29-22,yes,15000,6,,,,34.002,29.91,4.5684,7442.8,01_10_14/12th pic,,2.00000000000244,,,,,,,,,,,34.344,444.000000000003,0,,,,,34.25
5,01-11-02-38-46,01-11-02-38-46,yes,15000,6,,,,33.999,29.907,4.5577,7463,01_10_14/13th pic,,2.00000000000244,,,,,,,,,,,34.344,444.000000000003,0,,,,,34.248
5,01-11-03-45-44,01-11-03-45-44,yes,15000,6,,,,33.997,29.905,4.5645,7448.1,01_10_14/15th pic,,1.99999999999889,,,,,,,,,,,34.346,445.999999999998,0.001999999999995,,,,,34.245
5,01-11-04-53-33,01-11-04-53-33,yes,15000,6,,,2,33.995,29.903,4.4626,7617.6,01_10_14/16th pic,,1.99999999999889,,,,,,,,,,,34.35,450.000000000003,0.004000000000005,,,,,34.236
5,01-11-06-01-39,01-11-06-01-39,yes,15000,6,,,2,33.99,29.898,4.6285,7343.7,01_10_14/17th pic,,2.00000000000244,,,,,,,,,,,34.353,453.000000000003,0.003,,,,,34.157
5,01-11-07-17-30,01-11-07-17-30,yes,15000,6,,,,33.981,29.889,4.8027,7075.4,01_10_14/18th pic,,2.00000000000244,,,,,,,,,,,34.356,456.000000000003,0.003,,,,,34.154
5,01-11-08-24-55,01-11-08-24-55,yes,30000,6,,,,33.975,29.883,4.7985,7080.3,01_10_14/19th pic,,2.00000000000244,,,,,,,,,,,34.398,498.000000000005,0.042000000000002,,,,,34.15
5,01-11-12-06-17,01-11-12-06-17,yes,15000,6,,,,33.975,29.883,4.7985,7080.3,,,2.00000000000244,,,,,,,,,,,34.401,501.000000000005,0.003,,,,,34.15
6,01-14-13-53-06,01-14-13-53-06,yes,15000,6,,,2,33.987,29.895,4.6921,7243,01_14_14/1st pic,,2.00000000000244,,,,,,,,,,,34.404,504.000000000005,0.003,,,,,34.146
6,01-14-14-59-18,01-14-14-59-18,yes,15000,6,,,2,33.985,29.893,4.4773,7590,01_14_14/2nd pic,,1.99999999999889,,,,,,,,,,,34.407,506.999999999998,0.002999999999993,,,,,34.142
6,01-14-16-14-53,01-14-16-14-53,yes,15000,6,,,2,33.983,29.891,4.513,7530,01_14_14/3rd pic,,1.99999999999889,,,,,,,,,,,34.411,511.000000000003,0.004000000000005,,,,,34.138
6,01-14-17-21-20,01-14-17-21-20,yes,15000,6,,,2,33.978,29.886,4.6818,7257,01_14_14/4th pic,,2.00000000000244,,,,,,,,,,,34.413,512.999999999998,0.001999999999995,,,,,34.135
6,01-14-19-03-33,01-14-19-03-33,yes,15000,6,,,2,33.972,29.88,4.0333,8422.7,01_14_14/5th pic,,2.00000000000244,,,,,,,,,,,34.413,512.999999999998,0,,,,,34.124
6,01-14-20-11-05,01-14-20-11-05,yes,15000,6,,,,33.97,29.878,3.9838,8526.8,01_14_14/6th pic,,1.99999999999889,,,,,,,,,,,34.417,517.000000000003,0.004000000000005,,,,,34.121
6,01-14-21-18-55,01-14-21-18-55,yes,15000,6,,,,33.968,29.876,4.0867,8311.8,01_14_14/7th pic,,2.00000000000244,,,,,,,,,,,34.421,521.000000000001,0.003999999999998,,,,,34.112
6,01-14-22-29-23,01-14-22-29-23,yes,15000,6,,,,33.966,29.873,4.4614,7613,01_14_14/8th pic,,3.00000000000011,,,,,,,,,,,34.421,521.000000000001,0,,,,,34.092
6,01-14-23-39-55,01-14-23-39-55,yes,15000,6,,,,33.963,29.87,4.5701,7431.7,01_14_14/9th pic,,3.00000000000011,,,,,,,,,,,34.425,524.999999999999,0.003999999999998,,,,,34.087
6,01-15-00-47-47,01-15-00-47-47,yes,15000,6,,,,33.96,29.867,4.7153,7201.9,01_14_14/10th pic,,3.00000000000011,,,,,,,,,,,34.428,527.999999999999,0.003,,,,,34.083
6,"01-15-01-56-22
","01-15-01-56-22
",yes,15000,6,,,,33.956,29.863,4.8429,7011.5,01_14_14/11th pic,,3.00000000000367,,,,,,,,,,,34.428,527.999999999999,0,,,,,34.079
6,01-15-03-04-20,01-15-03-04-20,yes,15000,6,,,,33.952,29.859,4.9647,6838.7,01_14_14/12th pic,,2.99999999999656,,,,,,,,,,,34.429,529.000000000003,0.001000000000005,,,,,34.075
6,01-15-04-13-51,01-15-04-13-51,yes,15000,6,,,,33.95,29.857,4.7771,7106.9,01_14_14/13th pic,,3.00000000000367,,,,,,,,,,,34.429,529.000000000003,0,,,,,34.073
6,01-15-05-20-46,01-15-05-20-46,yes,15000,6,,,,33.947,29.854,4.4492,7629.8,01_14_14/14th pic,,3.00000000000367,,,,,,,,,,,34.431,530.999999999999,0.001999999999995,,,,,34.069
6,01-15-06-27-44,01-15-06-27-44,yes,15000,6,,,,33.945,29.852,4.4901,7559.9,01_14_14/15th pic,,3.00000000000011,,,,,,,,,,,34.433,533.000000000001,0.002000000000002,,,,,34.067
6,01-15-07-37-24,01-15-07-37-24,yes,5594,6,,,,33.942,29.849,4.8348,7020.3,01_14_14/16th pic,,3.00000000000011,,,,,,,,,,,34.436,536.000000000001,0.003,,,,,34.064
6,"01-15-08-48-38
","01-15-08-48-38
",yes,15000,0,,,,33.938,29.845,5.131,6614.5,01_14_14/17th pic,,3.00000000000367,,,,,,,,,,,34.436,536.000000000001,0,,,,,34.061
6,"01-15-10-50-55
","01-15-10-50-55
",yes,15000,0,,,,33.935,29.842,5.3626,6328,01_15_14/1st pic,,3.00000000000367,,,,,,,,,,,34.44,539.999999999999,0.003999999999998,,,,,34.058
6,"01-15-12-36-12
","01-15-12-36-12
",yes,1500,0,,,,33.931,29.838,5.3953,6288.9,01_15_14/2nd pic,,2.99999999999656,,,,,,,,,,,34.444,544.000000000004,0.004000000000005,,,,,34.056
6,01-15-12-47-43,01-15-12-47-43,yes,15000,0,,,,33.931,29.838,5.3953,6288.9,,,2.99999999999656,,,,,,,,,,,34.447,547.000000000004,0.003,,,,,34.054
6,01-15-14-05-22,01-15-14-05-22,yes,15000,0,,,,33.927,29.835,5.2604,6449.5,01_15_14/3rd pic,,1.99999999999889,,,,,,,,,,,34.451,551.000000000002,0.003999999999998,,,,,34.051
6,01-15-15-26-54,01-15-15-26-54,yes,15000,5,,,,33.923,29.831,4.9636,6834.4,01_15_14/4th pic,,2.00000000000244,,,,,,,,,,,34.451,551.000000000002,0,,,,,34.045
6,01-15-16-36-29,01-15-16-36-29,yes,15000,5,,,,33.92,29.828,4.8279,7025.8,01_15_14/5th pic,,2.00000000000244,,,,,,,,,,,34.452,552,0.000999999999998,,,,,34.039
