,filename,timestamp,NewDAQ?,Records,Saved Where?,Level 1 Start Interval,Level 1 Stop Interval,redo,Cavity Freq (GHz),LO (GHz),BW (MHz),Q,VNA pic name,Loss,Where  Cavity Should Be (MHz),Clmn,Switch In?,TestTone,Temps Vary by More than 1 K?,Cavity Goes Under/Comes out from Under during Run?,Comments,Analyzed?,Number of Usable Records,Standard Deviation,Limit,33.352,-548.000000000002,,1,,,1,34.007
6,01-15-17-56-57,01-15-17-56-57,yes,15000,9,,,,33.915,29.823,4.7735,7104.9,01_15_14/6th pic,,1.99999999999889,,,,,,,,,,,34.452,552,0,,,,,34.036
6,01-15-19-04-49,01-15-19-04-49,yes,15000,9,,,,33.913,29.821,4.7077,7203.7,01_15_14/7th pic,,1.99999999999534,,,,,,,,,,,34.455,555,0.003,,,,,34.032
6,"01-15-20-11-18
","01-15-20-11-18
",yes,15000,9,,,2,33.911,29.819,4.687,7235,01_15_14/8th pic,,2.00000000000244,,,,,,,,,,,34.459,559.000000000005,0.004000000000005,,,,,34.027
6,01-15-21-17-06,01-15-21-17-06,yes,15000,9,,,,33.909,29.817,4.5945,7380.3,01_15_14/9th pic,,1.99999999999889,,,,,,,,,,,34.461,561,0.001999999999995,,,,,34.024
6,01-15-22-24-01,01-15-22-24-01,yes,15000,9,,,,33.907,29.815,4.4597,7602.9,01_15_14/10th pic,,1.99999999999534,,,,,,,,,,,34.465,565.000000000005,0.004000000000005,,,,,34.02
6,01-15-23-31-58,01-15-23-31-58,yes,15000,9,,,,33.905,29.813,4.3533,7788.3,01_15_14/11th pic,,2.00000000000244,,,,,,,,,,,34.467,567,0.001999999999995,,,,,34.014
6,"01-16-00-38-43
","01-16-00-38-43
",yes,15000,9,,,2,33.903,29.811,4.3214,7845.3,01_15_14/12th pic,,1.99999999999889,,,,,,,,,,,34.47,570,0.003,,,,,34.011
6,"01-16-01-46-19
","01-16-01-46-19
",yes,15000,9,,,,33.9,29.808,4.421,7668,01_15_14/13th pic,,1.99999999999889,,,,,,,,,,,34.473,573,0.003,,,,,34.011
6,01-16-03-06-09,01-16-03-06-09,yes,15000,9,,,2,34.461,30.369,4.4876,7679,01_15_14/15th pic,,1.99999999999889,,,,,,,,,,,34.476,576,0.003,,,,,34.002
6,01-16-04-12-09,01-16-04-12-09,yes,15000,9,,,,34.465,30.373,4.3484,7925.8,01_15_14/16th pic,,2.00000000000244,,,,,,,,,,,34.479,579.000000000001,0.003,,,,,33.999
6,01-16-05-43-51,01-16-05-43-51,yes,15000,9,,,,34.473,30.381,4.3779,7874.4,01_15_14/17th pic,,1.99999999999889,,,,,,,,,,,34.481,581.000000000003,0.002000000000002,,,,,33.997
6,01-16-10-17-39,01-16-10-17-39,yes,15000,9,,,,34.479,30.388,4.7088,7322.3,01_16_14/1st pic,,0.999999999997669,,,,,,,,,,,34.485,585.000000000001,0.003999999999998,,,,,33.981
6,01-16-11-30-28,01-16-11-30-28,yes,15000,9,,,,34.52,30.429,4.4748,7714.3,01_16_14/2nd pic,,1.00000000000477,,,,,,,,,,,34.485,585.000000000001,0,,,,,33.975
6,"01-16-12-44-25
","01-16-12-44-25
",yes,15000,9,,,,34.436,30.345,4.5862,7508.7,01_16_14/3rd pic,,1.00000000000122,,,,,,,,,,,34.485,585.000000000001,0,,,,,33.975
6,01-16-13-54-25,01-16-13-54-25,yes,15000,9,,,,34.433,30.342,4.3501,7998.1,01_16_14/4th pic,,1.00000000000122,,,,,,,,,,,34.489,588.999999999999,0.003999999999998,,,,,33.97
6,01-16-15-02-58,01-16-15-02-58,yes,15000,9,,,,34.429,30.338,4.1872,8222.4,01_16_14/5th pic,,1.00000000000122,,,,,,,,,,,34.489,588.999999999999,0,,,,,33.968
6,01-16-16-14-10,01-16-16-14-10,yes,15000,9,,,,34.431,30.34,4.3375,7938,01_16_14/6th pic,,0.999999999997669,,,,,,,,,,,34.489,588.999999999999,0,,,,,33.966
6,01-16-17-26-26,01-16-17-26-26,yes,15000,9,,,,34.31,30.2195,4.1822,8203.7,01_16_14/8th pic,,0.500000000002387,,,,,,,,,,,34.493,593.000000000004,0.004000000000005,,,,,33.963
6,01-16-18-58-59,01-16-18-58-59,yes,15000,9,,,,34.306,30.2155,3.9266,8736.9,01_16_14/9th pic,,0.499999999998835,,,,,,,,,,,34.495,594.999999999999,0.001999999999995,,,,,33.96
6,"01-16-20-06-30
","01-16-20-06-30
",yes,15000,9,,,,34.315,30.225,4.6428,7391.1,01_16_14/10th pic,,-0.000000000003553,,,,,,,,,,,34.495,594.999999999999,0,,,,,33.956
6,"01-16-21-15-09
","01-16-21-15-09
",yes,15000,9,,,,34.16,30.068,4.1579,8215.8,01_16_14/11th pic,,1.99999999999534,,,,,,,,,,,34.495,594.999999999999,0,,,,,33.952
6,"01-16-22-23-32
","01-16-22-23-32
",yes,15000,9,,,,34.162,30.07,4.0762,8380.9,01_16_14/12th pic,,1.99999999999889,,,,,,,,,,,34.496,596.000000000004,0.001000000000005,,,,,33.95
6,01-16-23-32-44,01-16-23-32-44,yes,15000,9,,,,34.165,30.073,4.0979,8337,01_16_14/13th pic,,1.99999999999889,,,,,,,,,,,34.5,600.000000000001,0.003999999999998,,,,,33.947
6,"01-17-00-39-27
","01-17-00-39-27
",yes,15000,9,,,,34.167,30.075,4.0162,8507.1,01_16_14/14th pic,,2.00000000000244,,,,,,,,,,,34.501,600.999999999999,0.000999999999998,,,,,33.945
6,"01-17-01-46-48
","01-17-01-46-48
",yes,15000,9,,,,34.17,30.078,3.9223,8711.9,01_16_14/15th pic,,2.00000000000244,,,,,,,,,,,34.501,600.999999999999,0,,,,,33.942
6,"01-17-02-53-37
","01-17-02-53-37
",yes,15000,9,,,,34.173,30.081,3.8767,8814.9,01_16_14/16th pic,,2.00000000000244,,,,,,,,,,,34.504,603.999999999999,0.003,,,,,33.938
6,"01-17-04-00-41
","01-17-04-00-41
",yes,15000,9,,,,34.176,30.084,3.9491,8654.1,01_16_14/17th pic,,2.00000000000244,,,,,,,,,,,34.506,606.000000000002,0.002000000000002,,,,,33.935
6,"01-17-05-08-02
","01-17-05-08-02
",yes,15000,9,,,,34.178,30.086,4.0301,8480.8,01_16_14/18th pic,,1.99999999999889,,,,,,,,,,,34.509,609.000000000002,0.003,,,,,33.931
6,"01-17-06-15-25
","01-17-06-15-25
",yes,15000,9,,,,34.181,30.089,4.117,8302.4,01_16_14/19th pic,,1.99999999999889,,,,,,,,,,,34.513,613,0.003999999999998,,,,,33.931
6,01-17-07-23-43,01-17-07-23-43,yes,15000,9,,,,34.184,30.092,4.0533,8433.8,01_16_14/20th pic,,1.99999999999889,,,,,,,,,,,34.513,613,0,,,,,33.927
6,"01-17-11-42-09
","01-17-11-42-09
",yes,15000,9,,,2,34.184,30.092,4.0533,8433.8,,,1.99999999999889,,,,,,,,,,,34.517,617.000000000004,0.004000000000005,,,,,33.923
6,"01-17-13-08-57
","01-17-13-08-57
",yes,15000,9,,,2,34.188,30.097,,,,,1.00000000000122,,,,,,,,,,,34.517,617.000000000004,0,,,,,33.92
6,01-17-14-25-20,01-17-14-25-20,yes,15000,9,,,,34.19,30.099,,,,,0.999999999997669,,,,,,,,,,,34.517,617.000000000004,0,,,,,33.915
6,"01-17-15-47-21
","01-17-15-47-21
",yes,15000,9,,,,34.194,30.102,,,,,2.00000000000244,,,,,,,,,,,34.52,620.000000000004,0.003,,,,,33.913
6,"01-17-17-03-42
","01-17-17-03-42
",yes,15000,9,,,,34.198,30.106,3.8003,8998.6,01_17_14/4th pic,,1.99999999999889,,,,,,,,,,,34.522,622,0.001999999999995,,,,,33.909
6,"01-17-18-13-48
","01-17-18-13-48
",yes,15000,9,,,2,34.201,30.109,3.6762,9303.4,01_17_14/5th pic,,1.99999999999889,,,,,,,,,,,34.522,622,0,,,,,33.907
6,"01-17-19-28-36
","01-17-19-28-36
",yes,15000,9,,,,34.203,30.111,3.7538,9111.7,01_17_14/6th pic,,2.00000000000244,,,,,,,,,,,34.522,622,0,,,,,33.905
6,"01-17-20-37-10
","01-17-20-37-10
",yes,15000,9,,,,34.206,30.114,3.795,9013.4,01_17_14/7th pic,,2.00000000000244,,,,,,,,,,,34.522,622,0,,,,,33.9
6,"01-17-21-46-58
","01-17-21-46-58
",yes,15000,9,,,,34.21,30.118,3.7522,9117.3,01_17_14/8th pic,,2.00000000000244,,,,,,,,,,,34.522,622,0,,,,,34.465
6,"01-17-22-58-19
","01-17-22-58-19
",yes,15000,9,,,,34.214,30.122,3.7991,9005.7,01_17_14/9th pic,,1.99999999999889,,,,,,,,,,,Cavity Freq (GHz),,,,,,,34.473
6,"01-18-00-04-33
","01-18-00-04-33
",yes,15000,9,,,,34.217,30.125,3.7036,9238.9,01_17_14/10th pic,,1.99999999999889,,,,,,,,,,,,,,,,,,34.479
6,01-18-01-12-38,01-18-01-12-38,yes,15000,9,,,,34.219,30.127,3.8757,8829.2,01_17_14/11th pic,,2.00000000000244,,,,,,,,,,,,,,,,,,34.52
6,"01-18-02-19-43
","01-18-02-19-43
",yes,15000,9,,,,34.222,30.13,3.8836,8811.9,01_17_14/12th pic,,2.00000000000244,,,,,,,,,,,,,,,,,,34.436
6,"01-18-03-26-42
","01-18-03-26-42
",yes,15000,9,,,,34.225,30.133,3.836,8922,01_17_14/13th pic,,2.00000000000244,,,,,,,,,,,,,,,,,,34.433
6,"01-18-04-33-26
","01-18-04-33-26
",yes,15000,9,,,,34.228,30.136,3.6998,9251.3,01_17_14/14th pic,,2.00000000000244,,,,,,,,,,,,,,,,,,34.429
6,"01-18-05-44-08
","01-18-05-44-08
",yes,15000,9,,,,34.23,30.138,3.8811,8819.7,01_17_14/15th pic,,1.99999999999534,,,,,,,,,,,,,,,,,,34.431
6,"01-18-06-55-14
","01-18-06-55-14
",yes,15000,9,,,,34.233,30.141,3.6429,9397.2,01_17_14/16th pic,,1.99999999999889,,,,,,,,,,,,,,,,,,34.31
6,01-18-08-30-02,01-18-08-30-02,yes,45000,9,,,2,34.235,30.143,3.7436,9145,01_17_14/17th pic,,1.99999999999889,,,,,,,,,,,,,,,,,,34.306
7,01-23-13-05-08,01-23-13-05-08,yes,15000,9,,,,34.274,30.184,4.2463,8071.4,01_23_14/1st pic,,,,,,,,,,,,,,,,,,,,34.315
7,01-23-14-16-06,01-23-14-16-06,yes,15000,9,,,2,34.271,30.179,4.2223,8116.7,01_23_14/2nd pic,,,,,,,,,,,,,,,,,,,,34.16
7,01-23-16-07-32,01-23-16-07-32,yes,958,9,,,2,34.269,30.177,4.1787,8200.8,01_23_14/3rd pic,,,,,,,,,,,,,,,,,,,,34.162
7,01-23-17-05-06,01-23-17-05-06,yes,15000,10,,,,34.269,30.177,4.1787,8200.8,,,,,,,,,,,,,,,,,,,,,34.165
7,"01-23-18-12-34
","01-23-18-12-34
",yes,15000,10,,,2,34.265,30.173,4.0721,8414.7,01_23_14/4th pic,,,,,,,,,,,,,,,,,,,,34.167
7,"01-23-20-50-59
","01-23-20-50-59
",yes,15000,10,,,2,34.263,30.171,4.0571,8445,01_23_14/5th pic,,,,,,,,,,,,,,,,,,,,34.17
8,"01-28-13-46-29
","01-28-13-46-29
",yes,15000,10,,,,34.26,30.168,4.1261,8303.3,01_28_14/1st pic,,,,,,,,,,,,,,,,,,,,34.173
8,"01-28-14-56-18
","01-28-14-56-18
",yes,15000,10,,,2,34.257,30.165,4.2086,8139.8,01_28_14/2nd pic,,,,,,,,,,,,,,,,,,,,34.176
8,"01-28-16-10-34
","01-28-16-10-34
",yes,15000,10,,,,34.278,30.186,4.167,8226.3,01_28_14/3rd pic,,,,,,,,,,,,,,,,,,,,34.178
8,"01-28-17-17-22
","01-28-17-17-22
",yes,15000,10,,,2,34.28,30.188,4.1274,8305.4,01_28_14/4th pic,,,,,,,,,,,,,,,,,,,,34.181
8,"01-28-18-41-44
","01-28-18-41-44
",yes,15000,10,,,,34.282,30.19,4.0854,8391.2,01_28_14/5th pic,,,,,,,,,,,,,,,,,,,,34.184
8,01-28-19-52-15,01-28-19-52-15,yes,15000,10,,,,34.285,30.193,4.1356,8290.1,01_28_14/6th pic,,,,,,,,,,,,,,,,,,,,34.19
8,01-28-21-00-48,01-28-21-00-48,yes,15000,10,,,,34.287,30.195,4.1609,8240.2,01_28_14/7th pic,,,,,,,,,,,,,,,,,,,,34.194
8,01-28-22-10-32,01-28-22-10-32,yes,15000,10,,,,34.289,30.198,4.32,7937.3,01_28_14/8th pic,,,,,,,,,,,,,,,,,,,,34.198
8,01-28-23-33-52,01-28-23-33-52,yes,15000,10,,,,34.293,30.201,4.2615,8047.2,01_28_14/9th pic,,,,,,,,,,,,,,,,,,,,34.203
8,01-29-00-59-12,01-29-00-59-12,yes,15000,10,,,,34.296,30.204,4.1626,8239,01_28_14/10th pic,,,,,,,,,,,,,,,,,,,,34.206
8,01-29-02-18-02,01-29-02-18-02,yes,15000,10,,,,34.299,30.207,4.1631,8238.9,01_28_14/11th pic,,,,,,,,,,,,,,,,,,,,34.21
8,"01-29-03-45-48
","01-29-03-45-48
",yes,90000,10,,,,34.311,30.219,4.297,7984.9,01_28_14/12th pic,,,,,,,,,,,,,,,,,,,,34.214
8,"01-29-11-04-44
","01-29-11-04-44
",yes,15000,10,,,,34.318,30.229,4.4486,7714.4,01_29_14/1st pic,-61.791,,,,,,,,,,,,,,,,,,,34.217
8,01-29-12-51-07,01-29-12-51-07,yes,15000,10,,,,34.318,30.229,4.4757,7667.8,01_29_14/2nd pic,-61.076,,,,,,,,,,,,,,,,,,,34.219
8,01-29-14-13-40,01-29-14-13-40,yes,15000,10,,,,34.3,30.208,4.0211,8530.2,01_29_14/3rd pic,-56.366,,,,-55,,,,,,,,,,,,,,,34.222
8,01-29-15-25-22,01-29-15-25-22,yes,15000,10,,,,34.514,30.422,4.6616,7404,01_29_14/4th pic,-54.339,,,,-55,,,,,,,,,,,,,,,34.225
8,01-29-16-37-45,01-29-16-37-45,yes,15000,10,,,,34.512,30.42,5.24,6586,01_29_14/5th pic,-55.827,,,,-55,,,,,,,,,,,,,,,34.228
8,01-29-18-13-53,01-29-18-13-53,yes,15000,10,,,,34.505,30.413,4.95,6970.7,01_29_14/6th pic,-57.8,,,,-55,,,,,,,,,,,,,,,34.23
8,01-29-19-31-57,01-29-19-31-57,yes,15000,10,,,,34.501,30.409,4.7705,7232.2,01_29_14/7th pic,-58.239,,,,-55,,,,,,,,,,,,,,,34.233
8,01-29-20-52-32,01-29-20-52-32,yes,15000,10,,,,34.498,30.406,4.7423,7274.7,01_29_14/8th pic,-59.228,,,,-55,,,,,,,,,,,,,,,34.274
8,01-29-22-07-57,01-29-22-07-57,yes,15000,10,,,,34.493,30.401,4.3738,7886.3,01_29_14/9th pic,-55.893,,,,-55,,,,,,,,,,,,,,,34.269
8,01-29-23-18-00,01-29-23-18-00,yes,15000,10,,,,34.491,30.399,4.3996,7839.7,01_29_14/10th pic,-55.523,,,,-55,,,,,,,,,,,,,,,34.26
8,"01-30-00-26-55
","01-30-00-26-55
",yes,15000,10,,,,34.487,30.395,4.7556,7251.8,01_29_14/11th pic,-56.662,,,,-55,,,,,,,,,,,,,,,34.278
8,01-30-01-35-54,01-30-01-35-54,yes,15000,10,,,,34.481,30.389,4.83358,7130.3,01_29_14/12th pic,-58.256,,,,-55,,,,,,,,,,,,,,,34.282
8,01-30-02-44-42,01-30-02-44-42,yes,15000,10,,,,34.476,30.384,4.6746,7375.1,01_29_14/13th pic,-60.193,,,,-55,,,,,,,,,,,,,,,34.285
8,01-30-03-52-40,01-30-03-52-40,yes,15000,10,,,,34.47,30.378,4.4923,7673.1,01_29_14/14th pic,-59.964,,,,-55,,,,,,,,,,,,,,,34.287
8,01-30-05-03-14,01-30-05-03-14,yes,15000,10,,,,34.467,30.375,4.5099,7642.6,01_29_14/15th pic,-59.623,,,,-55,,,,,,,,,,,,,,,34.289
8,01-30-06-12-15,01-30-06-12-15,yes,15000,10,,,,34.464,30.372,4.5008,7657.2,01_29_14/16th pic,-59.298,,,,-55,,,,,,,,,,,,,,,34.293
8,01-30-07-21-39,01-30-07-21-39,yes,15000,10,,,,34.457,30.365,4.4301,7777.9,01_29_14/17th pic,-58.606,,,,-55,,,,,,,,,,,,,,,34.296
8,01-30-08-30-55,01-30-08-30-55,yes,15000,10,,,,34.455,30.363,4.556,7562.4,01_29_14/18th pic,-60.552,,,,-55,,,,,,,,,,,,,,,34.299
8,01-31-01-58-28,01-31-01-58-28,yes,15000,10,,,2,34.453,30.36,4.5384,7591.4,01_31_14/1st pic,-59.999,,,,-55,,,,,,,,,,,,,,,34.311
8,01-31-03-06-04,01-31-03-06-04,yes,15000,10,,,,34.449,30.357,4.738,7270.9,01_31_14/2nd pic,-61.034,,,,-55,,,,,,,,,,,,,,,34.318
8,01-31-04-14-14,01-31-04-14-14,yes,15000,10,,,,34.447,30.355,4.8425,7113.3,01_31_14/3rd pic,-63.053,,,,-55,,,,,,,,,,,,,,,34.318
8,01-31-05-22-45,01-31-05-22-45,yes,15000,10,,,,34.444,30.352,4.9064,7020.1,01_31_14/4th pic,-63.25,,,,-55,,,,,,,,,,,,,,,34.3
8,01-31-06-31-42,01-31-06-31-42,yes,15000,10,,,,34.442,30.35,4.9067,7019.3,01_31_14/5th pic,-63.986,,,,-55,,,,,,,,,,,,,,,34.514
8,01-31-07-40-39,01-31-07-40-39,yes,15000,10,,,,34.436,30.344,4.5475,7572.5,01_31_14/6th pic,-64.701,,,,-55,,,,,,,,,,,,,,,34.512
8,02-01-02-40-01,02-01-02-40-01,yes,1,10,,,,34.425,30.333,4.7195,7294.2,02_01_14/1st pic,-66.401,,,,-55,testtoneswitchin,,,,,,,,,,,,,,34.505
8,02-01-02-40-23,02-01-02-40-23,yes,1,10,,,,34.425,30.333,4.7195,7294.2,02_01_14/1st pic,-66.401,,,,-45,,,,,,,,,,,,,,,34.501
8,02-01-02-40-46,02-01-02-40-46,yes,15000,10,,,,34.425,30.333,4.7195,7294.2,,,,,,-45,,,,,,,,,,,,,,,34.498
8,02-01-03-47-12,02-01-03-47-12,yes,1,10,,,,34.428,30.336,4.6123,7464.2,02_01_14/2nd pic,-66.389,,,,-45,,,,,,,,,,,,,,,34.493
8,02-01-03-47-27,02-01-03-47-27,yes,15000,10,,,2,34.428,30.336,4.6123,7464.2,,,,,,-45,,,,,,,,,,,,,,,34.491
8,02-01-04-54-35,02-01-04-54-35,yes,1,10,,,,34.423,30.331,4.8781,7862.5,02_01_14/3rd pic,-66.115,,,,-45,,,,,,,,,,,,,,,34.487
8,02-01-04-54-48,02-01-04-54-48,yes,15000,10,,,2,34.423,30.331,4.8781,7862.5,,,,,,-45,,,,,,,,,,,,,,,34.481
8,02-01-06-01-52,02-01-06-01-52,yes,1,10,,,,34.414,30.322,6.4976,5296.4,02_01_14/4th pic,-69.498,,,,-45,,,,,,,,,,,,,,,34.476
8,02-01-06-02-05,02-01-06-02-05,yes,15000,10,,,,34.414,30.322,6.4976,5296.4,,,,,,-45,,,,,,,,,,,,,,,34.47
8,02-01-07-15-29,02-01-07-15-29,yes,1,10,,,,34.409,30.317,5.6955,6051.4,02_01_14/5th pic,-71.876,,,,-45,,,,,,,,,,,,,,,34.467
8,02-01-07-16-36,02-01-07-16-36,yes,15000,10,,,,34.409,30.317,5.6955,6051.4,,,,,,-45,,,,,,,,,,,,,,,34.464
8,02-01-08-24-18,02-01-08-24-18,yes,1,10,,,,34.411,30.319,7.1118,4838.5,02_01_14/6th pic,-71.837,,,,-45,,,,,,,,,,,,,,,34.457
8,02-01-08-24-34,02-01-08-24-34,yes,15000,10,,,,34.411,30.319,7.1118,4838.5,02_01_14/6th pic,-71.837,,,,-45,,,,,,,,,,,,,,,34.455
9,02-04-14-03-35,02-04-14-03-35,yes,1,11?,,,,34.413,30.321,5.8275,5905.2,02_04_14/1st pic,-71.073,,,,-45,,,,,,,,,,,,,,,34.449
9,02-04-14-03-57,02-04-14-03-57,yes,4900,,,,2,34.413,30.321,5.8275,5905.2,02_04_14/1st pic,-71.073,,,,-45,,,,,,,,,,,,,,,34.447
9,02-04-15-16-14,02-04-15-16-14,yes,1,,,,,34.404,30.312,5.5132,6240.3,02_04_14/2nd pic,-74.856,,,,-45,,,,,,,,,,,,,,,34.444
9,02-04-15-16-44,02-04-15-16-44,yes,15000,,,,,34.404,30.312,5.5132,6240.3,02_04_14/2nd pic,-74.856,,,,-45,,,,,,,,,,,,,,,34.442
9,02-04-17-34-43,02-04-17-34-43,yes,1,,,,,34.404,30.312,5.0184,6855.6,02_04_14/3rd pic,-74.179,,,,-45,,,,,,,,,,,,,,,34.436
9,02-04-17-34-58,02-04-17-34-58,yes,15000,,,,,34.404,30.312,5.0184,6855.6,02_04_14/3rd pic,-74.179,,,,-45,,,,,,,,,,,,,,,34.425
9,02-05-00-38-10,02-05-00-38-10,yes,1,,,,,34.398,30.306,5.1066,6736.1,02_05_14/1st pic,-75.171,,,,-45,,,,,,,,,,,,,,,34.425
9,02-05-00-38-37,02-05-00-38-37,yes,1,,,,,34.398,30.306,5.1066,6736.1,02_05_14/1st pic,-75.171,,,,-40,,,,,,,,,,,,,,,34.425
9,02-05-00-39-09,02-05-00-39-09,yes,15000,,,,,34.398,30.306,5.1066,6736.1,02_05_14/1st pic,-75.171,,,,-45,,,,,,,,,,,,,,,34.428
9,02-05-01-50-53,02-05-01-50-53,yes,1,,,,,34.368,30.276,7.8059,4402.9,02_05_14/2nd pic,-75.151,,,,-45,,,,,,,,,,,,,,,34.423
9,02-05-01-51-17,02-05-01-51-17,yes,15000,,,,,34.368,30.276,7.8059,4402.9,02_05_14/2nd pic,-75.151,,,,-45,,,,,,,,,,,,,,,34.414
9,02-05-02-58-53,02-05-02-58-53,yes,1,,,,,34.365,30.273,4.6433,7401,02_05_14/3rd pic,-71.469,,,,-45,,,,,,,,,,,,,,,34.414
9,02-05-02-59-05,02-05-02-59-05,yes,15000,,,,2,34.365,30.273,4.6433,7401,02_05_14/3rd pic,-71.469,,,,-45,,,,,,,,,,,,,,,34.409
9,02-05-04-09-38,02-05-04-09-38,yes,1,,,,,34.362,30.27,4.4797,7670,02_05_14/5th pic,-70.582,,,,-45,,,,,,,,,,,,,,,34.409
9,02-05-04-09-50,02-05-04-09-50,yes,15000,,,,2,34.362,30.27,4.4797,7670,02_05_14/5th pic,-70.582,,,,-45,,,,,,,,,,,,,,,34.411
9,02-05-05-17-12,02-05-05-17-12,yes,15000,,,,2,34.359,30.267,4.3291,7936.8,02_05_14/6th pic,-71.511,,,,-45,,,,,,,,,,,,,,,34.411
9,02-05-06-24-01,02-05-06-24-01,yes,1,,,,,34.348,30.256,5.0334,6824,02_05_14/7th pic,,,,,-45,,,,,,,,,,,,,,,34.413
9,02-05-06-24-13,02-05-06-24-13,yes,15000,,,,2,34.348,30.256,5.0334,6824,02_05_14/7th pic,-68.639,,,,-45,,,,,,,,,,,,,,,34.404
9,02-05-07-44-00,02-05-07-44-00,yes,1,,,,,34.34,30.248,4.3807,7838.8,02_05_14/8th pic,,,,,-45,,,,,,,,,,,,,,,34.404
9,02-05-07-44-15,02-05-07-44-15,yes,15000,,,,,34.34,30.248,4.3807,7838.8,02_05_14/8th pic,-66.211,,,,-45,,,,,,,,,,,,,,,34.404
9,02-05-08-55-57,02-05-08-55-57,yes,1,,,,,34.335,30.243,4.4879,7650.5,02_05_14/9th pic,,,,,-45,,,,,,,,,,,,,,,34.404
9,02-05-08-56-19,02-05-08-56-19,yes,15000,,,,,34.335,30.243,4.4879,7650.5,02_05_14/9th pic,-65.862,,,,-45,,,,,,,,,,,,,,,34.398
9,02-05-20-49-25,02-05-20-49-25,yes,1,,,,,34.333,30.241,4.5035,7623.6,02_05_14/10th pic,,,,,-45,,,,,,,,,,,,,,,34.398
