,filename,timestamp,NewDAQ?,Records,Saved Where?,Level 1 Start Interval,Level 1 Stop Interval,redo,Cavity Freq (GHz),LO (GHz),BW (MHz),Q,VNA pic name,Loss,Where  Cavity Should Be (MHz),Clmn,Switch In?,TestTone,Temps Vary by More than 1 K?,Cavity Goes Under/Comes out from Under during Run?,Comments,Analyzed?,Number of Usable Records,Standard Deviation,Limit,33.352,-548.000000000002,,1,,,1,34.007
9,02-05-20-50-44,02-05-20-50-44,yes,15000,,,,,34.333,30.241,4.5035,7623.6,02_05_14/10th pic,-63.858,,,,-45,,,,,,,,,,,,,,,34.398
9,02-05-22-13-07,02-05-22-13-07,yes,1,,,,,34.331,30.239,4.4547,7706.6,02_05_14/11th pic,,,,,-45,,,,,,,,,,,,,,,34.368
9,02-05-22-13-23,02-05-22-13-23,yes,15000,,,,,34.331,30.239,4.4547,7706.6,02_05_14/11th pic,-63.706,,,,-45,,,,,,,,,,,,,,,34.368
9,02-05-23-20-04,02-05-23-20-04,yes,1,,,,,34.327,30.235,4.3175,7950.8,02_05_14/12th pic,,,,,-45,,,,,,,,,,,,,,,34.365
9,02-05-23-20-20,02-05-23-20-20,yes,15000,,,,,34.327,30.235,4.3175,7950.8,02_05_14/12th pic,-63.559,,,,-45,,,,,,,,,,,,,,,34.362
9,02-06-00-27-52,02-06-00-27-52,yes,1,,,,,34.323,30.231,4.1527,8265.2,02_05_14/13th pic,,,,,-50,,,,,,,,,,,,,,,34.348
9,02-06-00-28-10,02-06-00-28-10,yes,15000,,,,,34.323,30.231,4.1527,8265.2,02_05_14/13th pic,-62.199,,,,-50,,,,,,,,,,,,,,,34.34
9,02-06-01-35-16,02-06-01-35-16,yes,1,,,,,34.321,30.229,4.1774,8216,02_05_14/14th pic,,,,,-50,,,,,,,,,,,,,,,34.34
9,02-06-01-35-32,02-06-01-35-32,yes,15000,,,,2,34.321,30.229,4.1774,8216,02_05_14/14th pic,-62.552,,,,-50,,,,,,,,,,,,,,,34.335
9,02-06-02-44-04,02-06-02-44-04,yes,1,,,,,34.241,30.149,4.2689,8021,02_05_14/15th pic,,,,,-50,,,,,,,,,,,,,,,34.335
9,02-06-02-45-05,02-06-02-45-05,yes,1,,,,,34.241,30.149,4.2689,8021,02_05_14/15th pic,,,,,-60,,,,,,,,,,,,,,,34.333
9,02-06-02-45-20,02-06-02-45-20,yes,15000,,,,,34.241,30.149,4.2689,8021,02_05_14/15th pic,-54.726,,,,-60,,,,,,,,,,,,,,,34.333
9,02-06-03-53-02,02-06-03-53-02,yes,1,,,,,34.239,30.147,4.2635,8030.7,02_05_14/16th pic,,,,,-60,,,,,,,,,,,,,,,34.331
9,02-06-03-53-13,02-06-03-53-13,yes,15000,,,,,34.239,30.147,4.2635,8030.7,02_05_14/16th pic,-54.585,,,,-60,,,,,,,,,,,,,,,34.331
9,02-06-04-59-47,02-06-04-59-47,yes,1,,,,,34.212,30.12,4.0844,8376.2,02_05_14/17th pic,,,,,-60,,,,,,,,,,,,,,,34.327
9,02-06-05-00-02,02-06-05-00-02,yes,15000,,,,,34.212,30.12,4.0844,8376.2,02_05_14/17th pic,-53.464,,,,-60,,,,,,,,,,,,,,,34.327
9,02-06-06-22-21,02-06-06-22-21,yes,1,,,,,34.192,30.1,4.6002,7432.6,02_05_14/18th pic,,,,,-60,,,,,,,,,,,,,,,34.323
9,02-06-06-22-36,02-06-06-22-36,yes,15000,,,,2,34.192,30.1,4.6002,7432.6,02_05_14/18th pic,-53.583,,,,-60,,,,,,,,,,,,,,,34.323
9,02-06-07-36-26,02-06-07-36-26,yes,1,,,,,34.186,30.094,4.1064,8325.1,02_05_14/19th pic,,,,,-60,,,,,,,,,,,,,,,34.321
9,02-06-07-36-56,02-06-07-36-56,yes,15000,,,,,34.186,30.094,4.1064,8325.1,02_05_14/19th pic,-51.091,,,,-60,,,,,,,,,,,,,,,34.241
9,02-06-08-48-42,02-06-08-48-42,yes,1,,,,,34.152,30.06,4.4375,7696.3,02_05_14/20th pic,,,,,-60,,,,,,,,,,,,,,,34.241
9,02-06-08-49-01,02-06-08-49-01,yes,15000,,,,,34.152,30.06,4.4375,7696.3,02_05_14/20th pic,-53.705,,,,-60,,,,,,,,,,,,,,,34.241
9,02-06-12-03-55,02-06-12-03-55,yes,1,,,,,34.15,30.058,,,,,,,,-60,,,,,,,,,,,,,,,34.239
9,02-06-12-04-15,02-06-12-04-15,yes,15000,,,,,34.15,30.058,4.3122,7919.4,02_06_14/1st pic,-50.825,,,,-60,,,,,,,,,,,,,,,34.239
9,02-06-13-13-19,02-06-13-13-19,yes,1,,,,,34.148,30.056,,,,,,,,-60,,,,,,,,,,,,,,,34.212
9,02-06-13-14-02,02-06-13-14-02,yes,15000,,,,,34.148,30.056,4.2429,8048.3,02_06_14/2nd pic,-50.791,,,,-60,,,,,,,,,,,,,,,34.212
9,02-06-14-26-02,02-06-14-26-02,yes,1,,,,,34.144,30.052,,,,,,,,-60,,,,,,,,,,,,,,,34.192
9,02-06-14-26-19,02-06-14-26-19,yes,15000,,,,,34.144,30.052,4.1886,8151.7,02_06_14/3rd pic,-50.238,,,,-60,,,,,,,,,,,,,,,34.186
9,02-06-15-42-05,02-06-15-42-05,yes,1,,,,,34.14,30.048,,,,,,,,-60,,,,,,,,,,,,,,,34.186
9,02-06-15-42-19,02-06-15-42-19,yes,15000,,,,,34.14,30.048,4.3379,7870.3,02_06_14/4th pic,-51.091,,,,-60,,,,,,,,,,,,,,,34.152
9,02-06-16-55-54,02-06-16-55-54,yes,1,,,,,34.132,30.04,,,,,,,,-60,,,,,,,,,,,,,,,34.152
9,02-06-16-56-09,02-06-16-56-09,yes,15000,,,,,34.132,30.04,4.5031,7579.7,02_06_14/5th pic,-52.258,,,,-60,,,,,,,,,,,,,,,34.15
9,02-06-18-05-00,02-06-18-05-00,yes,1,,,,,34.13,30.038,,,,,,,,-60,,,,,,,,,,,,,,,34.15
9,02-06-18-05-46,02-06-18-05-46,yes,1,,,,,34.13,30.038,,,,,,,,-60,,,,,,,,,,,,,,,34.148
9,02-06-18-06-34,02-06-18-06-34,yes,15000,,,,,34.13,30.038,4.5666,7473.9,02_06_14/6th pic,-51.396,,,,-60,,,,,,,,,,,,,,,34.148
9,02-06-19-23-50,02-06-19-23-50,yes,1,,,,,34.127,30.035,,,,,,,,-60,,,,,,,,,,,,,,,34.144
9,02-06-19-24-53,02-06-19-24-53,yes,15000,,,,2,34.127,30.035,4.4877,7604.5,02_06_14/7th pic,-53.36,,,,-60,,,,,,,,,,,,,,,34.144
9,02-06-20-39-51,02-06-20-39-51,yes,1,,,,,34.119,30.027,,,,,,,,-60,,,,,,,,,,,,,,,34.14
9,02-06-20-40-32,02-06-20-40-32,yes,15000,,,,2,34.119,30.027,4.2001,8123.5,02_06_14/8th pic,-52.31,,,,-60,,,,,,,,,,,,,,,34.14
9,02-06-21-56-50,02-06-21-56-50,yes,1,,,,,34.117,30.025,,,,,,,,-60,,,,,,,,,,,,,,,34.132
9,02-06-21-57-30,02-06-21-57-30,yes,15000,,,,,34.117,30.025,4.2838,7964.3,02_06_14/9th pic,-50.292,,,,-60,,,,,,,,,,,,,,,34.132
9,02-06-23-39-58,02-06-23-39-58,yes,1,,,,,34.115,30.023,,,,,,,,-60,,,,,,,,,,,,,,,34.13
9,02-06-23-40-28,02-06-23-40-28,yes,15000,,,,2,34.115,30.023,4.5313,7528.7,02_06_14/10th pic,-54.03,,,,-60,,,,,,,,,,,,,,,34.13
9,02-07-01-01-23,02-07-01-01-23,yes,1,,,,,34.112,30.02,,,,,,,,-60,,,,,,,,,,,,,,,34.13
9,02-07-01-03-09,02-07-01-03-09,yes,15000,,,,2,34.112,30.02,4.5617,7477.9,02_06_14/11th pic,-54.272,,,,-60,,,,,,,,,,,,,,,34.127
9,02-07-02-12-05,02-07-02-12-05,yes,1,,,,,34.113,30.021,,,,,,,,-60,,,,,,,,,,,,,,,34.119
9,02-07-02-13-08,02-07-02-13-08,yes,120000,,,,2,34.113,30.021,4.543,7508.9,02_06_14/12th pic,-52.274,,,,-60,,,,,,,,,,,,,,,34.117
10,02-11-16-55-57,02-11-16-55-57,yes,1,12,,,,34.109,30.017,,,,,,,,-60,,,,,,,,,,,,,,,34.117
10,02-11-16-56-18,02-11-16-56-18,yes,15000,12,,,,34.109,30.017,4.4809,7612.1,02_11_14/1st pic,-52.474,,,,-60,,,,,,,,,,,,,,,34.115
10,02-11-18-05-47,02-11-18-05-47,yes,1,12,,,,34.107,30.015,,,,,,,,-60,,,,,,,,,,,,,,,34.112
10,02-11-18-06-01,02-11-18-06-01,yes,15000,12,,,,34.107,30.015,4.5069,7567.7,02_11_14/2nd pic,-51.974,,,,-60,,,,,,,,,,,,,,,34.113
10,02-11-19-29-37,02-11-19-29-37,yes,1,12,,,,34.105,30.013,,,,,,,,-60,,,,,,,,,,,,,,,34.109
10,02-11-19-29-50,02-11-19-29-50,yes,15000,12,,,,34.105,30.013,4.5953,7421.8,02_11_14/3rd pic,-51.761,,,,-60,,,,,,,,,,,,,,,34.109
10,02-11-20-39-51,02-11-20-39-51,yes,1,12,,,,34.103,30.011,,,,,,,,-60,,,,,,,,,,,,,,,34.107
10,02-11-20-40-03,02-11-20-40-03,yes,15000,12,,,,34.103,30.011,4.5751,7454.1,02_11_14/4th pic,-50.405,,,,-60,,,,,,,,,,,,,,,34.107
10,02-11-21-47-28,02-11-21-47-28,yes,1,12,,,,34.101,30.009,,,,,,,,-60,,,,,,,,,,,,,,,34.105
10,02-11-21-47-39,02-11-21-47-39,yes,15000,12,,,,34.101,30.009,4.4267,7703.5,02_11_14/5th pic,-49.732,,,,-60,,,,,,,,,,,,,,,34.105
10,02-11-22-56-29,02-11-22-56-29,yes,1,12,,,,34.098,30.006,,,,,,,,-60,,,,,,,,,,,,,,,34.103
10,02-11-22-56-53,02-11-22-56-53,yes,15000,12,,,,34.098,30.006,4.02,8482.1,02_11_14/6th pic,-48.3,,,,-60,,,,,,,,,,,,,,,34.103
10,02-12-00-04-35,02-12-00-04-35,yes,1,12,,,,34.095,30.003,,,,,,,,-60,,,,,,,,,,,,,,,34.101
10,02-12-00-04-59,02-12-00-04-59,yes,15000,12,,,,34.095,30.003,4.0977,8320.6,02_11_14/7th pic,-49.089,,,,-60,,,,,,,,,,,,,,,34.101
10,02-12-01-12-21,02-12-01-12-21,yes,1,12,,,,34.089,29.997,,,,,,,,-60,,,,,,,,,,,,,,,34.098
10,02-12-01-12-43,02-12-01-12-43,yes,15000,12,,,,34.089,29.997,4.4947,7584.4,02_11_14/8th pic,-50.849,,,,-60,,,,,,,,,,,,,,,34.098
10,02-12-02-20-22,02-12-02-20-22,yes,1,12,,,,34.081,29.989,,,,,,,,-60,,,,,,,,,,,,,,,34.095
10,02-12-02-20-47,02-12-02-20-47,yes,15000,12,,,,34.081,29.989,4.528,7526.6,02_11_14/9th pic,-50.573,,,,-60,,,,,,,,,,,,,,,34.095
10,02-12-03-28-05,02-12-03-28-05,yes,1,12,,,,34.071,29.979,,,,,,,,-60,,,,,,,,,,,,,,,34.089
10,02-12-03-28-18,02-12-03-28-18,yes,15000,12,,,,34.071,29.979,4.6111,7389,02_11_14/10th pic,-50.722,,,,-60,,,,,,,,,,,,,,,34.089
10,02-12-04-36-22,02-12-04-36-22,yes,1,12,,,,34.049,29.957,,,,,,,,-60,,,,,,,,,,,,,,,34.081
10,02-12-04-36-35,02-12-04-36-35,yes,15000,12,,,2,34.049,29.957,4.5329,7511.5,02_11_14/11th pic,-50.846,,,,-60,,,,,,,,,,,,,,,34.081
10,02-12-05-43-36,02-12-05-43-36,yes,1,12,,,,34.034,29.942,,,,,,,,-60,,,,,,,,,,,,,,,34.071
10,02-12-05-43-58,02-12-05-43-58,yes,15000,12,,,,34.034,29.942,4.2913,7931,02_11_14/12th pic,-47.908,,,,-60,,,,,,,,,,,,,,,34.071
10,02-12-06-53-12,02-12-06-53-12,yes,1,12,,,,34.023,29.931,,,,,,,,-60,,,,,,,,,,,,,,,34.049
10,02-12-06-53-50,02-12-06-53-50,yes,30000,12,,,,34.023,29.931,4.873,6982,02_11_14/13th pic,-51.43,,,,-60,,,,,,,,,,,,,,,34.034
10,02-12-11-53-16,02-12-11-53-16,yes,1,12,,,,34.005,29.913,4.2586,7985.1,02_12_14/1st pic,,,,,-60,,,,,,,,,,,,,,,34.034
10,02-12-11-53-35,02-12-11-53-35,yes,15000,12,,,,34.005,29.913,4.2586,7985.1,02_12_14/1st pic,-46.917,,,,-60,,,,,,,,,,,,,,,34.023
10,02-12-13-01-20,02-12-13-01-20,yes,1,12,,,,33.993,29.901,4.6823,7259.8,02_12_14/2nd pic,,,,,-60,,,,,,,,,,,,,,,34.023
10,02-12-13-01-33,02-12-13-01-33,yes,15000,12,,,2,33.993,29.901,4.6823,7259.8,02_12_14/2nd pic,-49.963,,,,-60,,,,,,,,,,,,,,,34.005
10,02-12-14-30-44,02-12-14-30-44,yes,1,12,,,,33.993,29.901,4.7407,7170.5,02_12_14/3rd pic,,,,,-60,,,,,,,,,,,,,,,34.005
10,02-12-14-30-56,02-12-14-30-56,yes,15000,12,,,,33.993,29.901,4.7407,7170.5,02_12_14/3rd pic,-50.231,,,,-60,,,,,,,,,,,,,,,33.993
10,02-12-16-52-28,02-12-16-52-28,yes,1,12,,,,33.993,29.901,4.7283,7189.2,02_12_14/4th pic,,,,,-60,,,,,,,,,,,,,,,33.993
10,02-12-16-52-41,02-12-16-52-41,yes,15000,12,,,,33.993,29.901,4.7283,7189.2,02_12_14/4th pic,-50.24,,,,-60,,,,,,,,,,,,,,,33.993
10,02-12-19-25-43,02-12-19-25-43,yes,1,12,,,,33.958,29.866,4.871,6971.4,02_12_14/5th pic,,,,,-60,,,,,,,,,,,,,,,33.993
10,02-12-19-26-06,02-12-19-26-06,yes,15000,12,,,2,33.958,29.866,4.871,6971.4,02_12_14/5th pic,-49.82,,,,-60,,,,,,,,,,,,,,,33.993
10,02-12-20-33-53,02-12-20-33-53,yes,1,12,,,,33.958,29.866,4.7209,7193.3,02_12_14/6th pic,,,,,-60,,,,,,,,,,,,,,,33.958
10,02-12-20-34-04,02-12-20-34-04,yes,15000,12,,,2,33.958,29.866,4.7209,7193.3,02_12_14/6th pic,-49.459,,,,-60,,,,,,,,,,,,,,,33.958
10,02-12-21-57-01,02-12-21-57-01,yes,1,12,,,,33.94,29.848,4.6052,7370,02_12_14/7th pic,,,,,-60,,,,,,,,,,,,,,,33.94
10,02-12-21-57-18,02-12-21-57-18,yes,15000,12,,,,33.94,29.848,4.6052,7370,02_12_14/7th pic,-46.105,,,,-60,,,,,,,,,,,,,,,33.94
10,02-12-23-06-09,02-12-23-06-09,yes,1,12,,,,33.933,29.841,5.5498,6114.3,02_12_14/8th pic,,,,,-60,,,,,,,,,,,,,,,33.933
10,02-12-23-06-22,02-12-23-06-22,yes,15000,12,,,,33.933,29.841,5.5498,6114.3,02_12_14/8th pic,-49.828,,,,-60,,,,,,,,,,,,,,,33.933
10,02-13-00-17-38,02-13-00-17-38,yes,1,12,,,,33.919,29.827,4.6984,7219.3,02_12_14/9th pic,,,,,-60,,,,,,,,,,,,,,,33.919
10,02-13-00-17-56,02-13-00-17-56,yes,15000,12,,,,33.919,29.827,4.6984,7219.3,02_12_14/9th pic,-46.601,,,,-60,,,,,,,,,,,,,,,33.919
10,02-13-01-25-20,02-13-01-25-20,yes,1,12,,,,33.919,29.827,4.6984,7219.3,02_12_14/9th pic,,,,,-60,,,,,,,,,,,,,,,33.919
10,02-13-01-26-03,02-13-01-26-03,yes,150000,12,,,,33.919,29.827,4.6776,7251.4,02_12_14/10th pic,-46.188,,,,-60,,,,,,,,,,,,,,,33.919
11,03-10-16-59-26,03-10-16-59-26,yes,1,13,,,,33.958,29.866,4.6657,7278.2,03_10_14/1st pic,-51.143,,,,-60,,,,,,,,,,,,,,,
11,03-10-17-00-21,03-10-17-00-21,yes,1,13,,,,33.958,29.866,4.6657,7278.2,03_10_14/1st pic,,,,,-60,,,,,,,,,,,,,,,
11,03-10-17-00-36,03-10-17-00-36,yes,15000,13,,,,33.958,29.866,4.6657,7278.2,03_10_14/1st pic,,,,,-60,,,,,,,,,,,,,,,
11,03-10-22-53-08,03-10-22-53-08,yes,1,13,,,,33.959,29.867,33.959,7082.6,03_10_14/2nd pic,-49.392,,,,-60,,,,,,,,,,,,,,,
11,03-10-22-53-25,03-10-22-53-25,yes,15000,13,,,,33.959,29.867,33.959,7082.6,03_10_14/2nd pic,,,,,-60,,,,,,,,,,,,,,,
11,03-11-00-03-33,03-11-00-03-33,yes,1,13,,,,33.972,29.88,4.5703,7433.2,03_10_14/3rd pic,-47.502,,,,-65,,,,,,,,,,,,,,,
11,03-11-00-04-08,03-11-00-04-08,yes,1,13,,,,33.972,29.88,4.5703,7433.2,03_10_14/3rd pic,,,,,-67,,,,,,,,,,,,,,,
11,03-11-00-04-24,03-11-00-04-24,yes,1,13,,,,33.972,29.88,4.5703,7433.2,03_10_14/3rd pic,,,,,-70,,,,,,,,,,,,,,,
11,03-11-00-04-43,03-11-00-04-43,yes,15000,13,,,,33.972,29.88,4.5703,7433.2,03_10_14/3rd pic,,,,,-70,,,,,,,,,,,,,,,
11,03-11-01-15-29,03-11-01-15-29,yes,1,13,,,,33.978,29.886,,,,,,,,-70,,,,,,,,,,,,,,,
11,03-11-01-16-11,03-11-01-16-11,yes,1,13,,,,33.978,29.886,,,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-01-16-33,03-11-01-16-33,yes,15000,13,,,,33.978,29.886,,,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-02-49-32,03-11-02-49-32,yes,1,13,,,,33.987,29.895,4.7265,7190.8,03_10_14/5th pic,-48.744,,,,-71,,,,,,,,,,,,,,,
11,03-11-02-49-53,03-11-02-49-53,yes,15000,13,,,,33.987,29.895,4.7265,7190.8,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-03-55-44,03-11-03-55-44,yes,1,13,,,,33.989,29.895,4.7265,7190.8,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-04-00-26,03-11-04-00-26,yes,1,13,,,,33.982,29.89,4.4682,7605.4,03_10_14/6th pic,-48.352,,,,-71,,,,,,,,,,,,,,,
11,03-11-04-01-07,03-11-04-01-07,yes,15000,13,,,,33.982,29.89,4.4682,7605.4,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-12-28-02,03-11-12-28-02,yes,1,13,,,,33.982,29.89,4.4682,7605.4,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-12-29-27,03-11-12-29-27,yes,1,13,,,,33.987,29.895,4.4032,7718.7,03_11_14/2nd pic,-49.361,,,,-71,,,,,,,,,,,,,,,
11,03-11-12-29-50,03-11-12-29-50,yes,15000,13,,,,33.987,29.895,4.4032,7718.7,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-15-08-36,03-11-15-08-36,yes,1,13,,,,33.987,29.895,4.4032,7718.7,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-15-08-51,03-11-15-08-51,yes,1,13,,,,33.987,29.895,4.4032,7718.7,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-15-09-09,03-11-15-09-09,yes,15000,13,,,,33.987,29.895,4.4032,7718.7,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-16-39-22,03-11-16-39-22,yes,1,13,,,,33.985,29.893,4.2846,7931.8,03_11_14/3rd pic,-49.184,,,,-71,,,,,,,,,,,,,,,
11,03-11-16-39-35,03-11-16-39-35,yes,15000,13,,,,33.985,29.893,4.2846,7931.8,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-17-54-20,03-11-17-54-20,yes,1,13,,,,33.99,29.898,4.4653,7612,03_11_14/4th pic,-50.452,,,,-71,,,,,,,,,,,,,,,
11,03-11-17-54-34,03-11-17-54-34,yes,15000,13,,,,33.99,29.898,4.4653,7612,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-19-03-50,03-11-19-03-50,yes,1,13,,,,33.996,29.904,4.4339,7667.2,03_11_14/5th pic,-50.687,,,,-71,,,,,,,,,,,,,,,
11,03-11-19-04-09,03-11-19-04-09,yes,15000,13,,,,33.996,29.904,4.4339,7667.2,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-20-55-16,03-11-20-55-16,yes,1,13,,,,34.008,29.916,4.0834,8328.4,03_11_14/6th pic,-48.056,,,,-71,,,,,,,,,,,,,,,
11,03-11-20-56-40,03-11-20-56-40,yes,15000,13,,,,34.008,29.916,4.0834,8328.4,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-22-50-30,03-11-22-50-30,yes,1,13,,,,34.014,29.925,,,,,,,,-71,,,,,,,,,,,,,,,
11,03-11-22-52-25,03-11-22-52-25,yes,15000,13,,,,34.014,29.925,,,,,,,,-71,,,,,,,,,,,,,,,
11,03-12-01-03-33,03-12-01-03-33,yes,1,13,,,,34.018,29.929,4.6545,7308.6,03_11_14/8th pic,-50.176,,,,-71,,,,,,,,,,,,,,,
11,03-12-01-04-05,03-12-01-04-05,yes,15000,13,,,,34.018,29.929,4.6545,7308.6,,,,,,-71,,,,,,,,,,,,,,,
11,03-12-14-55-14,03-12-14-55-14,yes,1,13,,,,34.03,29.938,4.1554,8189.3,03_12_14/1st pic,-47.272,,,,-71,,,,,,,,,,,,,,,
11,03-12-14-56-03,03-12-14-56-03,yes,15000,13,,,,34.03,29.938,4.1554,8189.3,,,,,,-71,,,,,,,,,,,,,,,
11,03-12-16-17-33,03-12-16-17-33,yes,1,13,,,,34.042,29.95,4.6212,7366.4,03_12_14/2nd pic,-50.016,,,,-71,,,,,,,,,,,,,,,
11,03-12-16-34-33,03-12-16-34-33,yes,1,13,,,,34.042,29.95,4.6212,7366.4,,,,,,-71,,,,,,,,,,,,,,,
11,03-12-16-34-47,03-12-16-34-47,yes,15000,13,,,,34.042,29.95,4.6212,7366.4,,,,,,-71,,,,,,,,,,,,,,,
11,03-12-17-42-42,03-12-17-42-42,yes,1,13,,,,34.047,29.955,4.5039,7559.5,03_12_14/3rd pic,-50.175,,,,-71,,,,,,,,,,,,,,,
11,03-12-17-42-58,03-12-17-42-58,yes,15000,13,,,,34.047,29.955,4.5039,7559.5,,,,,,-71,,,,,,,,,,,,,,,
11,03-12-18-53-43,03-12-18-53-43,yes,1,13,,,,34.049,29.957,4.4632,7628.8,03_12_14/4th pic,-49.874,,,,-71,,,,,,,,,,,,,,,
11,03-12-18-53-57,03-12-18-53-57,yes,15000,13,,,,34.049,29.957,4.4632,7628.8,,,,,,-71,,,,,,,,,,,,,,,
11,03-12-20-13-46,03-12-20-13-46,yes,1,13,,,,34.113,30.021,4.3691,7807.9,03_12_14/5th pic,-51.041,,,,-71,,,,,,,,,,,,,,,
11,03-12-20-14-15,03-12-20-14-15,yes,1,13,,,,34.113,30.021,4.3691,7807.9,,,,,,-72,,,,,,,,,,,,,,,
11,03-12-20-14-42,03-12-20-14-42,yes,15000,13,,,,34.113,30.021,4.3691,7807.9,,,,,,-72,,,,,,,,,,,,,,,
11,03-12-22-10-21,03-12-22-10-21,yes,1,13,,,,34.115,30.023,4.3918,7767.7,03_12_14/6th pic,-51.204,,,,-72,,,,,,,,,,,,,,,
11,03-12-22-10-38,03-12-22-10-38,yes,15000,13,,,,34.115,30.023,4.3918,7767.7,,,,,,-72,,,,,,,,,,,,,,,
11,03-12-23-31-21,03-12-23-31-21,yes,1,13,,,,34.119,30.027,4.167,8187.9,03_12_14/7th pic,-50.047,,,,-72,,,,,,,,,,,,,,,
11,03-12-23-31-37,03-12-23-31-37,yes,15000,13,,,,34.119,30.027,4.167,8187.9,,,,,,-72,,,,,,,,,,,,,,,
11,03-13-00-45-43,03-13-00-45-43,yes,1,13,,,,34.127,30.035,4.521,7548.7,03_12_14/8th pic,-50.506,,,,-72,,,,,,,,,,,,,,,
11,03-13-00-45-57,03-13-00-45-57,yes,15000,13,,,,34.127,30.035,4.521,7548.7,,,,,,-72,,,,,,,,,,,,,,,
11,03-13-01-58-51,03-13-01-58-51,yes,1,13,,,,34.192,30.1,4.7418,7210.9,03_12_14/9th pic,-54.304,,,,-72,,,,,,,,,,,,,,,
11,03-13-01-59-11,03-13-01-59-11,yes,15000,13,,,,34.192,30.1,4.7418,7210.9,,,,,,-72,,,,,,,,,,,,,,,
11,03-13-04-06-10,03-13-04-06-10,yes,1,13,,,,34.28,30.188,4.2571,8018.5,03_12_14/10th pic,-57.596,,,,-72,,,,,,,,,,,,,,,
11,03-13-04-06-25,03-13-04-06-25,yes,15000,13,,,,34.28,30.188,4.2571,8018.5,,,,,,-72,,,,,,,,,,,,,,,
11,03-13-05-28-53,03-13-05-28-53,yes,1,13,,,,34.272,30.18,4.1667,8225.3,03_12_14/11th pic,-56.397,,,,-72,,,,,,,,,,,,,,,
11,03-13-05-29-12,03-13-05-29-12,yes,15000,13,,,,34.272,30.18,4.1667,8225.3,,,,,,-72,,,,,,,,,,,,,,,
11,03-13-06-53-14,03-13-06-53-14,yes,1,13,,,,34.269,30.177,4.285,7997.5,03_12_14/12th pic,-56.984,,,,-72,,,,,,,,,,,,,,,
11,03-13-06-53-45,03-13-06-53-45,yes,15000,13,,,,34.269,30.177,4.285,7997.5,,,,,,-72,,,,,,,,,,,,,,,
11,03-13-08-06-14,03-13-08-06-14,yes,1,13,,,,34.263,30.171,,,,,,,,-72,,,,,,,,,,,,,,,
11,03-13-08-06-25,03-13-08-06-25,yes,15000,13,,,,34.263,30.171,,,,,,,,-72,,,,,,,,,,,,,,,